"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:2000147","positive regulation of cell motility","3/27","460/12706",0.00652173913043478,3.06908212560386,2.0858651739019,0.0725709912363059,0.22581865271849,0.182423881021057,"LGALS3/PTP4A1/ANXA1",3
"GO:0006479","protein methylation","1/27","36/12706",0.0277777777777778,13.0720164609053,3.3471060881329,0.073819807601046,0.22581865271849,0.182423881021057,"SNRPD3",1
"GO:0008213","protein alkylation","1/27","36/12706",0.0277777777777778,13.0720164609053,3.3471060881329,0.073819807601046,0.22581865271849,0.182423881021057,"SNRPD3",1
"GO:0033028","myeloid cell apoptotic process","1/27","36/12706",0.0277777777777778,13.0720164609053,3.3471060881329,0.073819807601046,0.22581865271849,0.182423881021057,"ANXA1",1
"GO:1903426","regulation of reactive oxygen species biosynthetic process","1/27","36/12706",0.0277777777777778,13.0720164609053,3.3471060881329,0.073819807601046,0.22581865271849,0.182423881021057,"SNCA",1
"GO:0007610","behavior","3/27","467/12706",0.00642398286937901,3.02307875327147,2.05553548190219,0.0752072666615314,0.22581865271849,0.182423881021057,"HPGDS/DYNLRB1/SNCA",3
"GO:0046034","ATP metabolic process","2/27","214/12706",0.00934579439252336,4.39806161301488,2.31339005303037,0.0752773600628552,0.22581865271849,0.182423881021057,"MT-ATP8/BPGM",2
"GO:0070232","regulation of T cell apoptotic process","1/27","37/12706",0.027027027027027,12.7187187187187,3.29409818641991,0.0757935144041058,0.22581865271849,0.182423881021057,"LGALS3",1
"GO:0071827","plasma lipoprotein particle organization","1/27","37/12706",0.027027027027027,12.7187187187187,3.29409818641991,0.0757935144041058,0.22581865271849,0.182423881021057,"FECH",1
"GO:0040017","positive regulation of locomotion","3/27","471/12706",0.00636942675159236,2.99740504836046,2.03845592545156,0.0767331982237783,0.22581865271849,0.182423881021057,"LGALS3/PTP4A1/ANXA1",3
"GO:0002699","positive regulation of immune effector process","2/27","217/12706",0.00921658986175115,4.33725891790408,2.28814031068073,0.0771108733105078,0.22581865271849,0.182423881021057,"ANXA1/RSAD2",2
"GO:0006790","sulfur compound metabolic process","2/27","217/12706",0.00921658986175115,4.33725891790408,2.28814031068073,0.0771108733105078,0.22581865271849,0.182423881021057,"HPGDS/SNCA",2
"GO:0051046","regulation of secretion","3/27","472/12706",0.00635593220338983,2.99105461393597,2.03421405109818,0.0771168807027354,0.22581865271849,0.182423881021057,"ANXA1/RSAD2/SNCA",3
"GO:0050670","regulation of lymphocyte proliferation","2/27","218/12706",0.00917431192660551,4.31736323479443,2.27982517388184,0.077725265704775,0.22581865271849,0.182423881021057,"LGALS3/ANXA1",2
"GO:0000966","RNA 5'-end processing","1/27","38/12706",0.0263157894736842,12.3840155945419,3.2430972265182,0.0777631706604081,0.22581865271849,0.182423881021057,"SNRPD3",1
"GO:0009124","nucleoside monophosphate biosynthetic process","1/27","38/12706",0.0263157894736842,12.3840155945419,3.2430972265182,0.0777631706604081,0.22581865271849,0.182423881021057,"ATIC",1
"GO:0009126","purine nucleoside monophosphate metabolic process","1/27","38/12706",0.0263157894736842,12.3840155945419,3.2430972265182,0.0777631706604081,0.22581865271849,0.182423881021057,"ATIC",1
"GO:0031111","negative regulation of microtubule polymerization or depolymerization","1/27","38/12706",0.0263157894736842,12.3840155945419,3.2430972265182,0.0777631706604081,0.22581865271849,0.182423881021057,"SNCA",1
"GO:0043277","apoptotic cell clearance","1/27","38/12706",0.0263157894736842,12.3840155945419,3.2430972265182,0.0777631706604081,0.22581865271849,0.182423881021057,"ANXA1",1
"GO:0071715","icosanoid transport","1/27","38/12706",0.0263157894736842,12.3840155945419,3.2430972265182,0.0777631706604081,0.22581865271849,0.182423881021057,"ANXA1",1
"GO:1902930","regulation of alcohol biosynthetic process","1/27","38/12706",0.0263157894736842,12.3840155945419,3.2430972265182,0.0777631706604081,0.22581865271849,0.182423881021057,"SNCA",1
"GO:1904407","positive regulation of nitric oxide metabolic process","1/27","38/12706",0.0263157894736842,12.3840155945419,3.2430972265182,0.0777631706604081,0.22581865271849,0.182423881021057,"HBB",1
"GO:0043068","positive regulation of programmed cell death","3/27","474/12706",0.00632911392405063,2.97843413033286,2.02576351961381,0.0778868745376337,0.22581865271849,0.182423881021057,"HPGD/ANXA1/SNCA",3
"GO:0055080","monoatomic cation homeostasis","3/27","475/12706",0.00631578947368421,2.97216374269006,2.02155474971743,0.0782731828371671,0.22581865271849,0.182423881021057,"ALAS2/FECH/SNCA",3
"GO:0002274","myeloid leukocyte activation","2/27","221/12706",0.00904977375565611,4.25875649405061,2.2551762489614,0.0795779811211522,0.22581865271849,0.182423881021057,"ANXA1/SNCA",2
"GO:0032944","regulation of mononuclear cell proliferation","2/27","221/12706",0.00904977375565611,4.25875649405061,2.2551762489614,0.0795779811211522,0.22581865271849,0.182423881021057,"LGALS3/ANXA1",2
"GO:0000387","spliceosomal snRNP assembly","1/27","39/12706",0.0256410256410256,12.0664767331434,3.19397497697586,0.0797287843636105,0.22581865271849,0.182423881021057,"SNRPD3",1
"GO:0001774","microglial cell activation","1/27","39/12706",0.0256410256410256,12.0664767331434,3.19397497697586,0.0797287843636105,0.22581865271849,0.182423881021057,"SNCA",1
"GO:0043457","regulation of cellular respiration","1/27","39/12706",0.0256410256410256,12.0664767331434,3.19397497697586,0.0797287843636105,0.22581865271849,0.182423881021057,"SNCA",1
"GO:0071825","protein-lipid complex organization","1/27","39/12706",0.0256410256410256,12.0664767331434,3.19397497697586,0.0797287843636105,0.22581865271849,0.182423881021057,"FECH",1
"GO:1990000","amyloid fibril formation","1/27","39/12706",0.0256410256410256,12.0664767331434,3.19397497697586,0.0797287843636105,0.22581865271849,0.182423881021057,"SNCA",1
"GO:2000516","positive regulation of CD4-positive, alpha-beta T cell activation","1/27","39/12706",0.0256410256410256,12.0664767331434,3.19397497697586,0.0797287843636105,0.22581865271849,0.182423881021057,"ANXA1",1
"GO:0050801","monoatomic ion homeostasis","3/27","482/12706",0.00622406639004149,2.92899953895804,1.99239612406525,0.0810016762098578,0.227961899302793,0.184155267490628,"ALAS2/FECH/SNCA",3
"GO:0090068","positive regulation of cell cycle process","2/27","224/12706",0.00892857142857143,4.20171957671958,2.23096073819386,0.0814448168203244,0.227961899302793,0.184155267490628,"ANXA1/UBE2C",2
"GO:0070979","protein K11-linked ubiquitination","1/27","40/12706",0.025,11.7648148148148,3.14661445064563,0.0816903634922269,0.227961899302793,0.184155267490628,"UBE2C",1
"GO:0072132","mesenchyme morphogenesis","1/27","40/12706",0.025,11.7648148148148,3.14661445064563,0.0816903634922269,0.227961899302793,0.184155267490628,"ACTA1",1
"GO:1904427","positive regulation of calcium ion transmembrane transport","1/27","40/12706",0.025,11.7648148148148,3.14661445064563,0.0816903634922269,0.227961899302793,0.184155267490628,"SNCA",1
"GO:0002269","leukocyte activation involved in inflammatory response","1/27","41/12706",0.024390243902439,11.4778681120145,3.10090866574547,0.083647916009652,0.230702415583472,0.186369148451764,"SNCA",1
"GO:0042398","modified amino acid biosynthetic process","1/27","41/12706",0.024390243902439,11.4778681120145,3.10090866574547,0.083647916009652,0.230702415583472,0.186369148451764,"ATIC",1
"GO:0045581","negative regulation of T cell differentiation","1/27","41/12706",0.024390243902439,11.4778681120145,3.10090866574547,0.083647916009652,0.230702415583472,0.186369148451764,"ANXA1",1
"GO:1902041","regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/27","41/12706",0.024390243902439,11.4778681120145,3.10090866574547,0.083647916009652,0.230702415583472,0.186369148451764,"LGALS3",1
"GO:0009988","cell-cell recognition","1/27","42/12706",0.0238095238095238,11.2045855379189,3.05675956991288,0.0856014498641916,0.23269819417105,0.187981405327898,"LGALS3",1
"GO:0015844","monoamine transport","1/27","42/12706",0.0238095238095238,11.2045855379189,3.05675956991288,0.0856014498641916,0.23269819417105,0.187981405327898,"SNCA",1
"GO:0042119","neutrophil activation","1/27","42/12706",0.0238095238095238,11.2045855379189,3.05675956991288,0.0856014498641916,0.23269819417105,0.187981405327898,"ANXA1",1
"GO:0045622","regulation of T-helper cell differentiation","1/27","42/12706",0.0238095238095238,11.2045855379189,3.05675956991288,0.0856014498641916,0.23269819417105,0.187981405327898,"ANXA1",1
"GO:1900087","positive regulation of G1/S transition of mitotic cell cycle","1/27","42/12706",0.0238095238095238,11.2045855379189,3.05675956991288,0.0856014498641916,0.23269819417105,0.187981405327898,"ANXA1",1
"GO:0046456","icosanoid biosynthetic process","1/27","43/12706",0.0232558139534884,10.9440137812231,3.0140771024915,0.0875509729890861,0.237315817901649,0.191711676640255,"HPGDS",1
"GO:0009205","purine ribonucleoside triphosphate metabolic process","2/27","235/12706",0.00851063829787234,4.00504334121355,2.14565922173253,0.0884068560025396,0.238951102224007,0.193032714158929,"MT-ATP8/BPGM",2
"GO:0048168","regulation of neuronal synaptic plasticity","1/27","44/12706",0.0227272727272727,10.6952861952862,2.97277837453145,0.0894964933025424,0.240521825750583,0.194301597301572,"SNCA",1
"GO:0051785","positive regulation of nuclear division","1/27","44/12706",0.0227272727272727,10.6952861952862,2.97277837453145,0.0894964933025424,0.240521825750583,0.194301597301572,"UBE2C",1
"GO:0050918","positive chemotaxis","1/27","45/12706",0.0222222222222222,10.4576131687243,2.93278694942108,0.0914380187077568,0.244864348170489,0.197809632548987,"LGALS3",1
"GO:0070663","regulation of leukocyte proliferation","2/27","240/12706",0.00833333333333333,3.9216049382716,2.10858088588283,0.0916299992096756,0.244864348170489,0.197809632548987,"LGALS3/ANXA1",2
"GO:0009144","purine nucleoside triphosphate metabolic process","2/27","242/12706",0.00826446280991736,3.88919498010407,2.09402822084793,0.092929151544518,0.245574489612354,0.198383308621975,"MT-ATP8/BPGM",2
"GO:0007632","visual behavior","1/27","46/12706",0.0217391304347826,10.2302737520129,2.89403220986698,0.0933755570929473,0.245574489612354,0.198383308621975,"DYNLRB1",1
"GO:0048489","synaptic vesicle transport","1/27","46/12706",0.0217391304347826,10.2302737520129,2.89403220986698,0.0933755570929473,0.245574489612354,0.198383308621975,"SNCA",1
"GO:0061900","glial cell activation","1/27","46/12706",0.0217391304347826,10.2302737520129,2.89403220986698,0.0933755570929473,0.245574489612354,0.198383308621975,"SNCA",1
"GO:0140894","endolysosomal toll-like receptor signaling pathway","1/27","46/12706",0.0217391304347826,10.2302737520129,2.89403220986698,0.0933755570929473,0.245574489612354,0.198383308621975,"RSAD2",1
"GO:0046942","carboxylic acid transport","2/27","243/12706",0.00823045267489712,3.87319006249047,2.0868100077499,0.0935808146467932,0.245574489612354,0.198383308621975,"ANXA1/SNCA",2
"GO:0015849","organic acid transport","2/27","244/12706",0.00819672131147541,3.85731633272617,2.07963002608898,0.0942338579746674,0.245574489612354,0.198383308621975,"ANXA1/SNCA",2
"GO:0001881","receptor recycling","1/27","47/12706",0.0212765957446809,10.0126083530339,2.85644879922856,0.0953091163313751,0.245574489612354,0.198383308621975,"SNCA",1
"GO:0046173","polyol biosynthetic process","1/27","47/12706",0.0212765957446809,10.0126083530339,2.85644879922856,0.0953091163313751,0.245574489612354,0.198383308621975,"SNCA",1
"GO:0090303","positive regulation of wound healing","1/27","47/12706",0.0212765957446809,10.0126083530339,2.85644879922856,0.0953091163313751,0.245574489612354,0.198383308621975,"ANXA1",1
"GO:1903409","reactive oxygen species biosynthetic process","1/27","47/12706",0.0212765957446809,10.0126083530339,2.85644879922856,0.0953091163313751,0.245574489612354,0.198383308621975,"SNCA",1
"GO:2000242","negative regulation of reproductive process","1/27","47/12706",0.0212765957446809,10.0126083530339,2.85644879922856,0.0953091163313751,0.245574489612354,0.198383308621975,"HPGDS",1
"GO:0007162","negative regulation of cell adhesion","2/27","247/12706",0.00809716599190283,3.81046633678213,2.0583157030853,0.0962011867943907,0.245574489612354,0.198383308621975,"LGALS3/ANXA1",2
"GO:0060326","cell chemotaxis","2/27","248/12706",0.00806451612903226,3.79510155316607,2.05128490679856,0.0968596686394135,0.245574489612354,0.198383308621975,"LGALS3/ANXA1",2
"GO:0015909","long-chain fatty acid transport","1/27","48/12706",0.0208333333333333,9.80401234567901,2.81997612709642,0.0972387042813746,0.245574489612354,0.198383308621975,"ANXA1",1
"GO:0036230","granulocyte activation","1/27","48/12706",0.0208333333333333,9.80401234567901,2.81997612709642,0.0972387042813746,0.245574489612354,0.198383308621975,"ANXA1",1
"GO:0042088","T-helper 1 type immune response","1/27","48/12706",0.0208333333333333,9.80401234567901,2.81997612709642,0.0972387042813746,0.245574489612354,0.198383308621975,"ANXA1",1
"GO:0046638","positive regulation of alpha-beta T cell differentiation","1/27","48/12706",0.0208333333333333,9.80401234567901,2.81997612709642,0.0972387042813746,0.245574489612354,0.198383308621975,"ANXA1",1
"GO:0050994","regulation of lipid catabolic process","1/27","48/12706",0.0208333333333333,9.80401234567901,2.81997612709642,0.0972387042813746,0.245574489612354,0.198383308621975,"HPGD",1
"GO:0010959","regulation of metal ion transport","2/27","249/12706",0.00803212851405622,3.77986018146661,2.04429049770084,0.0975194896494189,0.245574489612354,0.198383308621975,"LGALS3/SNCA",2
"GO:0051258","protein polymerization","2/27","250/12706",0.008,3.76474074074074,2.03733212218143,0.0981806416912493,0.245574489612354,0.198383308621975,"UBE2C/SNCA",2
"GO:0002042","cell migration involved in sprouting angiogenesis","1/27","49/12706",0.0204081632653061,9.60393046107332,2.78455793055767,0.0991643287863838,0.245574489612354,0.198383308621975,"ANXA1",1
"GO:0006120","mitochondrial electron transport, NADH to ubiquinone","1/27","49/12706",0.0204081632653061,9.60393046107332,2.78455793055767,0.0991643287863838,0.245574489612354,0.198383308621975,"SNCA",1
"GO:0031100","animal organ regeneration","1/27","49/12706",0.0204081632653061,9.60393046107332,2.78455793055767,0.0991643287863838,0.245574489612354,0.198383308621975,"ATIC",1
"GO:0035384","thioester biosynthetic process","1/27","49/12706",0.0204081632653061,9.60393046107332,2.78455793055767,0.0991643287863838,0.245574489612354,0.198383308621975,"SNCA",1
"GO:0045620","negative regulation of lymphocyte differentiation","1/27","49/12706",0.0204081632653061,9.60393046107332,2.78455793055767,0.0991643287863838,0.245574489612354,0.198383308621975,"ANXA1",1
"GO:0050856","regulation of T cell receptor signaling pathway","1/27","49/12706",0.0204081632653061,9.60393046107332,2.78455793055767,0.0991643287863838,0.245574489612354,0.198383308621975,"LGALS3",1
"GO:0071616","acyl-CoA biosynthetic process","1/27","49/12706",0.0204081632653061,9.60393046107332,2.78455793055767,0.0991643287863838,0.245574489612354,0.198383308621975,"SNCA",1
"GO:0006636","unsaturated fatty acid biosynthetic process","1/27","50/12706",0.02,9.41185185185185,2.75014188388092,0.101085997674965,0.247739258550561,0.200132081570833,"HPGDS",1
"GO:0042246","tissue regeneration","1/27","50/12706",0.02,9.41185185185185,2.75014188388092,0.101085997674965,0.247739258550561,0.200132081570833,"ANXA1",1
"GO:0043030","regulation of macrophage activation","1/27","50/12706",0.02,9.41185185185185,2.75014188388092,0.101085997674965,0.247739258550561,0.200132081570833,"SNCA",1
"GO:0051952","regulation of amine transport","1/27","50/12706",0.02,9.41185185185185,2.75014188388092,0.101085997674965,0.247739258550561,0.200132081570833,"SNCA",1
"GO:0030100","regulation of endocytosis","2/27","257/12706",0.00778210116731518,3.66219916414469,1.98960373154619,0.102845297167197,0.249211043344629,0.201321038687216,"LGALS3/SNCA",2
"GO:0043536","positive regulation of blood vessel endothelial cell migration","1/27","51/12706",0.0196078431372549,9.22730573710966,2.71667925042633,0.103003718760835,0.249211043344629,0.201321038687216,"ANXA1",1
"GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","1/27","51/12706",0.0196078431372549,9.22730573710966,2.71667925042633,0.103003718760835,0.249211043344629,0.201321038687216,"SNCA",1
"GO:0050709","negative regulation of protein secretion","1/27","51/12706",0.0196078431372549,9.22730573710966,2.71667925042633,0.103003718760835,0.249211043344629,0.201321038687216,"RSAD2",1
"GO:1902808","positive regulation of cell cycle G1/S phase transition","1/27","51/12706",0.0196078431372549,9.22730573710966,2.71667925042633,0.103003718760835,0.249211043344629,0.201321038687216,"ANXA1",1
"GO:0009141","nucleoside triphosphate metabolic process","2/27","258/12706",0.00775193798449612,3.64800459374103,1.98292146126917,0.103516807795375,0.249813520853125,0.201807740224067,"MT-ATP8/BPGM",2
"GO:1905517","macrophage migration","1/27","52/12706",0.0192307692307692,9.04985754985755,2.68412457148349,0.104917499842894,0.25254950343862,0.204017958714185,"LGALS3",1
"GO:0019216","regulation of lipid metabolic process","2/27","261/12706",0.00766283524904215,3.60607350645665,1.96307178136807,0.10553886222318,0.252758895349691,0.204187112522394,"HPGD/SNCA",2
"GO:0048545","response to steroid hormone","2/27","261/12706",0.00766283524904215,3.60607350645665,1.96307178136807,0.10553886222318,0.252758895349691,0.204187112522394,"ANXA1/FECH",2
"GO:0015800","acidic amino acid transport","1/27","53/12706",0.0188679245283019,8.87910552061495,2.6524353874922,0.106827348705249,0.252802155170894,0.204222059256781,"SNCA",1
"GO:0030239","myofibril assembly","1/27","53/12706",0.0188679245283019,8.87910552061495,2.6524353874922,0.106827348705249,0.252802155170894,0.204222059256781,"ACTA1",1
"GO:0048844","artery morphogenesis","1/27","53/12706",0.0188679245283019,8.87910552061495,2.6524353874922,0.106827348705249,0.252802155170894,0.204222059256781,"HPGD",1
"GO:0070231","T cell apoptotic process","1/27","53/12706",0.0188679245283019,8.87910552061495,2.6524353874922,0.106827348705249,0.252802155170894,0.204222059256781,"LGALS3",1
"GO:0009416","response to light stimulus","2/27","263/12706",0.00760456273764259,3.57865089424025,1.94999990191569,0.106893088867186,0.252802155170894,0.204222059256781,"DYNLRB1/FECH",2
"GO:0019058","viral life cycle","2/27","264/12706",0.00757575757575758,3.56509539842873,1.94351144460913,0.107572035901938,0.253773431329758,0.205006688711922,"RSAD2/ISG20",2
"GO:0043370","regulation of CD4-positive, alpha-beta T cell differentiation","1/27","54/12706",0.0185185185185185,8.71467764060357,2.62157198773513,0.108733273117243,0.253979447824474,0.205173115745597,"ANXA1",1
"GO:0048008","platelet-derived growth factor receptor signaling pathway","1/27","54/12706",0.0185185185185185,8.71467764060357,2.62157198773513,0.108733273117243,0.253979447824474,0.205173115745597,"SNCA",1
"GO:1903036","positive regulation of response to wounding","1/27","54/12706",0.0185185185185185,8.71467764060357,2.62157198773513,0.108733273117243,0.253979447824474,0.205173115745597,"ANXA1",1
"GO:1904705","regulation of vascular associated smooth muscle cell proliferation","1/27","54/12706",0.0185185185185185,8.71467764060357,2.62157198773513,0.108733273117243,0.253979447824474,0.205173115745597,"HPGD",1
"GO:0032623","interleukin-2 production","1/27","55/12706",0.0181818181818182,8.55622895622896,2.59149718512632,0.11063528083348,0.255894806035385,0.206720406344374,"ANXA1",1
"GO:0032663","regulation of interleukin-2 production","1/27","55/12706",0.0181818181818182,8.55622895622896,2.59149718512632,0.11063528083348,0.255894806035385,0.206720406344374,"ANXA1",1
"GO:0045428","regulation of nitric oxide biosynthetic process","1/27","55/12706",0.0181818181818182,8.55622895622896,2.59149718512632,0.11063528083348,0.255894806035385,0.206720406344374,"HBB",1
"GO:0070228","regulation of lymphocyte apoptotic process","1/27","55/12706",0.0181818181818182,8.55622895622896,2.59149718512632,0.11063528083348,0.255894806035385,0.206720406344374,"LGALS3",1
"GO:0002366","leukocyte activation involved in immune response","2/27","270/12706",0.00740740740740741,3.48587105624143,1.90522748910963,0.111670903562126,0.256513004641948,0.207219807911488,"LGALS3/ANXA1",2
"GO:0006066","alcohol metabolic process","2/27","271/12706",0.00738007380073801,3.47300806341397,1.89895205127329,0.112358174253809,0.256513004641948,0.207219807911488,"FECH/SNCA",2
"GO:0032890","regulation of organic acid transport","1/27","56/12706",0.0178571428571429,8.40343915343915,2.56217611317347,0.112533379593855,0.256513004641948,0.207219807911488,"SNCA",1
"GO:0097479","synaptic vesicle localization","1/27","56/12706",0.0178571428571429,8.40343915343915,2.56217611317347,0.112533379593855,0.256513004641948,0.207219807911488,"SNCA",1
"GO:1903078","positive regulation of protein localization to plasma membrane","1/27","56/12706",0.0178571428571429,8.40343915343915,2.56217611317347,0.112533379593855,0.256513004641948,0.207219807911488,"LGALS3",1
"GO:1990874","vascular associated smooth muscle cell proliferation","1/27","56/12706",0.0178571428571429,8.40343915343915,2.56217611317347,0.112533379593855,0.256513004641948,0.207219807911488,"HPGD",1
"GO:0046651","lymphocyte proliferation","2/27","272/12706",0.00735294117647059,3.46023965141612,1.89270596156035,0.113046603548633,0.256513004641948,0.207219807911488,"LGALS3/ANXA1",2
"GO:0000209","protein polyubiquitination","2/27","273/12706",0.00732600732600733,3.44756478089811,1.88648895942805,0.113736183898339,0.256513004641948,0.207219807911488,"UBE2C/UBE2L6",2
"GO:0002263","cell activation involved in immune response","2/27","273/12706",0.00732600732600733,3.44756478089811,1.88648895942805,0.113736183898339,0.256513004641948,0.207219807911488,"LGALS3/ANXA1",2
"GO:0010038","response to metal ion","2/27","273/12706",0.00732600732600733,3.44756478089811,1.88648895942805,0.113736183898339,0.256513004641948,0.207219807911488,"FECH/SNCA",2
"GO:0002711","positive regulation of T cell mediated immunity","1/27","57/12706",0.0175438596491228,8.25601039636127,2.53357604257775,0.114427577123575,0.256513004641948,0.207219807911488,"RSAD2",1
"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","1/27","57/12706",0.0175438596491228,8.25601039636127,2.53357604257775,0.114427577123575,0.256513004641948,0.207219807911488,"UBE2C",1
"GO:0031648","protein destabilization","1/27","57/12706",0.0175438596491228,8.25601039636127,2.53357604257775,0.114427577123575,0.256513004641948,0.207219807911488,"SNCA",1
"GO:0010965","regulation of mitotic sister chromatid separation","1/27","58/12706",0.0172413793103448,8.11366538952746,2.5056662152638,0.116317881133194,0.257697226117099,0.208176461734743,"UBE2C",1
"GO:0035924","cellular response to vascular endothelial growth factor stimulus","1/27","58/12706",0.0172413793103448,8.11366538952746,2.5056662152638,0.116317881133194,0.257697226117099,0.208176461734743,"ANXA1",1
"GO:0045806","negative regulation of endocytosis","1/27","58/12706",0.0172413793103448,8.11366538952746,2.5056662152638,0.116317881133194,0.257697226117099,0.208176461734743,"LGALS3",1
"GO:0070509","calcium ion import","1/27","58/12706",0.0172413793103448,8.11366538952746,2.5056662152638,0.116317881133194,0.257697226117099,0.208176461734743,"LGALS3",1
"GO:2000379","positive regulation of reactive oxygen species metabolic process","1/27","58/12706",0.0172413793103448,8.11366538952746,2.5056662152638,0.116317881133194,0.257697226117099,0.208176461734743,"SNCA",1
"GO:0032943","mononuclear cell proliferation","2/27","278/12706",0.00719424460431655,3.38555822009059,1.85583137027476,0.117201089002612,0.258247730151096,0.208621177355843,"LGALS3/ANXA1",2
"GO:0032496","response to lipopolysaccharide","2/27","279/12706",0.00716845878136201,3.37342360281428,1.84978360235615,0.117897418543809,0.258247730151096,0.208621177355843,"HPGD/SNCA",2
"GO:0031113","regulation of microtubule polymerization","1/27","59/12706",0.0169491525423729,7.97614563716259,2.47841769391425,0.118204299318631,0.258247730151096,0.208621177355843,"SNCA",1
"GO:0048255","mRNA stabilization","1/27","59/12706",0.0169491525423729,7.97614563716259,2.47841769391425,0.118204299318631,0.258247730151096,0.208621177355843,"TENT5C",1
"GO:0051279","regulation of release of sequestered calcium ion into cytosol","1/27","59/12706",0.0169491525423729,7.97614563716259,2.47841769391425,0.118204299318631,0.258247730151096,0.208621177355843,"SNCA",1
"GO:0080164","regulation of nitric oxide metabolic process","1/27","59/12706",0.0169491525423729,7.97614563716259,2.47841769391425,0.118204299318631,0.258247730151096,0.208621177355843,"HBB",1
"GO:0045787","positive regulation of cell cycle","2/27","280/12706",0.00714285714285714,3.36137566137566,1.8437631872067,0.118594846988549,0.258503975233104,0.208828180726865,"ANXA1/UBE2C",2
"GO:0002460","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/27","281/12706",0.00711743772241993,3.34941347040991,1.8377698891058,0.119293366983939,0.258774829238488,0.209046985676135,"ANXA1/RSAD2",2
"GO:0051607","defense response to virus","2/27","281/12706",0.00711743772241993,3.34941347040991,1.8377698891058,0.119293366983939,0.258774829238488,0.209046985676135,"RSAD2/ISG20",2
"GO:0008344","adult locomotory behavior","1/27","60/12706",0.0166666666666667,7.84320987654321,2.45180322532457,0.120086839361201,0.258774829238488,0.209046985676135,"SNCA",1
"GO:0015837","amine transport","1/27","60/12706",0.0166666666666667,7.84320987654321,2.45180322532457,0.120086839361201,0.258774829238488,0.209046985676135,"SNCA",1
"GO:0045913","positive regulation of carbohydrate metabolic process","1/27","60/12706",0.0166666666666667,7.84320987654321,2.45180322532457,0.120086839361201,0.258774829238488,0.209046985676135,"SNCA",1
"GO:0006576","biogenic amine metabolic process","1/27","61/12706",0.0163934426229508,7.71463266545234,2.42579711610157,0.121965508927646,0.259561601302683,0.209682566535827,"SNCA",1
"GO:0032272","negative regulation of protein polymerization","1/27","61/12706",0.0163934426229508,7.71463266545234,2.42579711610157,0.121965508927646,0.259561601302683,0.209682566535827,"SNCA",1
"GO:0051306","mitotic sister chromatid separation","1/27","61/12706",0.0163934426229508,7.71463266545234,2.42579711610157,0.121965508927646,0.259561601302683,0.209682566535827,"UBE2C",1
"GO:0097352","autophagosome maturation","1/27","61/12706",0.0163934426229508,7.71463266545234,2.42579711610157,0.121965508927646,0.259561601302683,0.209682566535827,"MAP1LC3B2",1
"GO:0140962","multicellular organismal-level chemical homeostasis","1/27","61/12706",0.0163934426229508,7.71463266545234,2.42579711610157,0.121965508927646,0.259561601302683,0.209682566535827,"FECH",1
"GO:0030217","T cell differentiation","2/27","285/12706",0.00701754385964912,3.30240415854451,1.81406325276505,0.122098216257605,0.259561601302683,0.209682566535827,"ANXA1/RSAD2",2
"GO:0006879","intracellular iron ion homeostasis","1/27","62/12706",0.0161290322580645,7.59020310633214,2.40037511940832,0.123840315670149,0.262674750277939,0.212197472684748,"ALAS2",1
"GO:0046635","positive regulation of alpha-beta T cell activation","1/27","63/12706",0.0158730158730159,7.46972369194591,2.3755143316129,0.125711267226373,0.265452809812832,0.21444168234574,"ANXA1",1
"GO:0097006","regulation of plasma lipoprotein particle levels","1/27","63/12706",0.0158730158730159,7.46972369194591,2.3755143316129,0.125711267226373,0.265452809812832,0.21444168234574,"FECH",1
"GO:0007585","respiratory gaseous exchange by respiratory system","1/27","64/12706",0.015625,7.35300925925926,2.35119309783282,0.127578371219483,0.268198087052513,0.216659409369227,"BPGM",1
"GO:0034248","regulation of amide metabolic process","1/27","64/12706",0.015625,7.35300925925926,2.35119309783282,0.127578371219483,0.268198087052513,0.216659409369227,"SNCA",1
"GO:0043269","regulation of monoatomic ion transport","2/27","295/12706",0.00677966101694915,3.19045825486503,1.75658559498232,0.129183199171919,0.270911033084576,0.218851018158898,"LGALS3/SNCA",2
"GO:0030593","neutrophil chemotaxis","1/27","65/12706",0.0153846153846154,7.23988603988604,2.3273909254835,0.129441635258169,0.270911033084576,0.218851018158898,"LGALS3",1
"GO:0002237","response to molecule of bacterial origin","2/27","296/12706",0.00675675675675676,3.17967967967968,1.75097262412119,0.129897226342805,0.271264406446563,0.219136485011912,"HPGD/SNCA",2
"GO:0006809","nitric oxide biosynthetic process","1/27","66/12706",0.0151515151515152,7.13019079685746,2.30408840504085,0.131301066936679,0.272392125706355,0.220047494450667,"HBB",1
"GO:0046928","regulation of neurotransmitter secretion","1/27","66/12706",0.0151515151515152,7.13019079685746,2.30408840504085,0.131301066936679,0.272392125706355,0.220047494450667,"SNCA",1
"GO:0070527","platelet aggregation","1/27","66/12706",0.0151515151515152,7.13019079685746,2.30408840504085,0.131301066936679,0.272392125706355,0.220047494450667,"HBB",1
